Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Mon Jul 20 20:53:01 2026,12,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0,64, 139, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 3, 229, 3, 229, 0, 1, 7, 151
Mon Jul 20 20:53:02 2026,13,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0,66, 139, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 3, 230, 3, 230, 0, 1, 7, 182
Mon Jul 20 20:53:04 2026,14,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 3, 231, 3, 231, 0, 1, 8, 95
Mon Jul 20 20:53:05 2026,15,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 143, 0, 0, 0, 0, 0, 1, 0, 0, 3, 232, 3, 232, 0, 1, 8, 242
Mon Jul 20 20:53:06 2026,16,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 233, 3, 233, 0, 1, 7, 189
Mon Jul 20 20:53:08 2026,17,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0,64, 139, 66, 143, 0, 0, 0, 0, 0, 1, 0, 0, 3, 234, 3, 234, 0, 1, 8, 68
Mon Jul 20 20:53:09 2026,18,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 3, 235, 3, 235, 0, 1, 8, 47
Mon Jul 20 20:53:10 2026,19,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 236, 3, 236, 0, 1, 7, 167
Mon Jul 20 20:53:11 2026,20,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 237, 3, 237, 0, 1, 7, 176
Mon Jul 20 20:53:13 2026,21,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0,62, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 3, 238, 3, 238, 0, 1, 0, 57
Mon Jul 20 20:53:14 2026,22,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 239, 3, 239, 0, 1, 0, 48
Mon Jul 20 20:53:15 2026,23,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 240, 3, 240, 0, 1, 0, 43
Mon Jul 20 20:53:17 2026,24,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0,66, 141, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 3, 241, 3, 241, 0, 1, 0, 38
Mon Jul 20 20:53:18 2026,25,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 3, 242, 3, 242, 0, 1, 0, 46
Mon Jul 20 20:53:19 2026,26,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0,64, 141, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 3, 243, 3, 243, 0, 1, 0, 48
Mon Jul 20 20:53:20 2026,27,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 244, 3, 244, 0, 1, 0, 48
Mon Jul 20 20:53:22 2026,28,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0,64, 141, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 3, 245, 3, 245, 0, 1, 0, 51
Mon Jul 20 20:53:23 2026,29,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 246, 3, 246, 0, 1, 0, 47
Mon Jul 20 20:53:24 2026,30,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 247, 3, 247, 0, 1, 0, 49
Mon Jul 20 20:53:25 2026,31,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 248, 3, 248, 0, 1, 0, 41
Mon Jul 20 20:53:27 2026,32,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 249, 3, 249, 0, 1, 0, 48
Mon Jul 20 20:53:28 2026,33,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 250, 3, 250, 0, 1, 0, 43
Mon Jul 20 20:53:29 2026,34,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0,68, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 3, 251, 3, 251, 0, 1, 0, 38
Mon Jul 20 20:53:30 2026,35,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 3, 252, 3, 252, 0, 1, 0, 47
Mon Jul 20 20:53:32 2026,36,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0,68, 139, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 253, 3, 253, 0, 1, 0, 37
Mon Jul 20 20:53:33 2026,37,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 254, 3, 254, 0, 1, 0, 48
Mon Jul 20 20:53:34 2026,38,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0,66, 139, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 3, 255, 3, 255, 0, 1, 0, 33
Mon Jul 20 20:53:36 2026,39,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 4, 0, 0, 1, 0, 43
Mon Jul 20 20:53:37 2026,40,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0,66, 142, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 4, 1, 0, 1, 0, 34
Mon Jul 20 20:53:38 2026,41,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 4, 2, 0, 1, 0, 34
Mon Jul 20 20:53:39 2026,42,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 4, 3, 0, 1, 0, 38
Mon Jul 20 20:53:41 2026,43,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 4, 4, 4, 0, 1, 0, 46
Mon Jul 20 20:53:42 2026,44,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 5, 4, 5, 0, 1, 0, 48
Mon Jul 20 20:53:43 2026,45,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0,66, 141, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 6, 4, 6, 0, 1, 0, 49
Mon Jul 20 20:53:44 2026,46,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 7, 4, 7, 0, 1, 0, 60
Mon Jul 20 20:53:46 2026,47,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 8, 4, 8, 0, 1, 0, 56
Mon Jul 20 20:53:47 2026,48,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0,64, 141, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 9, 4, 9, 0, 1, 0, 56
Mon Jul 20 20:53:48 2026,49,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 10, 4, 10, 0, 1, 0, 54
Mon Jul 20 20:53:50 2026,50,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 11, 4, 11, 0, 1, 0, 50
Mon Jul 20 20:53:51 2026,51,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0,64, 130, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 12, 4, 12, 8, 1, 0, 55
Mon Jul 20 20:53:52 2026,52,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 13, 4, 13, 0, 1, 0, 53
Mon Jul 20 20:53:53 2026,53,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0,66, 143, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 14, 4, 14, 0, 1, 0, 55
Mon Jul 20 20:53:55 2026,54,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 15, 4, 15, 0, 1, 0, 49
Mon Jul 20 20:53:56 2026,55,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0,62, 140, 62, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 16, 4, 16, 0, 1, 0, 53
Mon Jul 20 20:53:57 2026,56,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0,66, 130, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 17, 4, 17, 0, 1, 0, 48
Mon Jul 20 20:53:58 2026,57,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 18, 4, 18, 0, 1, 0, 48
Mon Jul 20 20:54:00 2026,58,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 19, 4, 19, 0, 1, 0, 47
Mon Jul 20 20:54:01 2026,59,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0,64, 141, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 20, 4, 20, 0, 1, 0, 50
Mon Jul 20 20:54:02 2026,60,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 21, 4, 21, 0, 1, 0, 50
Mon Jul 20 20:54:03 2026,61,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0,66, 142, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 22, 4, 22, 0, 1, 0, 50
Mon Jul 20 20:54:05 2026,62,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 23, 4, 23, 0, 1, 0, 41
Mon Jul 20 20:54:06 2026,63,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0,64, 139, 64, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 24, 4, 24, 0, 1, 0, 51
Mon Jul 20 20:54:07 2026,64,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 25, 4, 25, 0, 1, 0, 48
Mon Jul 20 20:54:09 2026,65,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 26, 4, 26, 0, 1, 0, 47
Mon Jul 20 20:54:10 2026,66,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0,66, 139, 64, 140, 0, 0, 0, 0, 0, 1, 0, 0, 4, 27, 4, 27, 0, 1, 0, 43
Mon Jul 20 20:54:11 2026,67,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 28, 4, 28, 0, 1, 0, 34
Mon Jul 20 20:54:12 2026,68,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0,64, 141, 64, 140, 0, 0, 0, 0, 0, 1, 0, 0, 4, 29, 4, 29, 0, 1, 0, 42
Mon Jul 20 20:54:13 2026,69,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0,64, 139, 66, 140, 0, 0, 0, 0, 0, 1, 0, 0, 4, 30, 4, 30, 0, 1, 0, 42
Mon Jul 20 20:54:15 2026,70,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 31, 4, 31, 0, 1, 0, 54
Mon Jul 20 20:54:16 2026,71,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0,66, 141, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 32, 4, 32, 0, 1, 0, 49
Mon Jul 20 20:54:17 2026,72,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 33, 4, 33, 0, 1, 0, 48
Mon Jul 20 20:54:19 2026,73,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0,68, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 34, 4, 34, 0, 1, 0, 48
Mon Jul 20 20:54:20 2026,74,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0,62, 140, 66, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 35, 4, 35, 0, 1, 0, 48
Mon Jul 20 20:54:21 2026,75,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 36, 4, 36, 0, 1, 0, 50
Mon Jul 20 20:54:22 2026,76,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0,64, 141, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 37, 4, 37, 0, 1, 0, 48
Mon Jul 20 20:54:24 2026,77,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0,64, 143, 66, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 38, 4, 38, 0, 1, 0, 54
Mon Jul 20 20:54:25 2026,78,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0,64, 139, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 39, 4, 39, 0, 1, 0, 48
Mon Jul 20 20:54:26 2026,79,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0,62, 140, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 40, 4, 40, 0, 1, 0, 49
Mon Jul 20 20:54:27 2026,80,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 41, 4, 41, 0, 1, 0, 51
Mon Jul 20 20:54:29 2026,81,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0,62, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 42, 4, 42, 0, 1, 0, 39
Mon Jul 20 20:54:30 2026,82,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 43, 4, 43, 0, 1, 0, 46
Mon Jul 20 20:54:31 2026,83,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0,64, 141, 66, 144, 0, 0, 0, 0, 0, 1, 0, 0, 4, 44, 4, 44, 0, 1, 0, 42
Mon Jul 20 20:54:33 2026,84,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0,62, 141, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 45, 4, 45, 0, 1, 0, 41
Mon Jul 20 20:54:34 2026,85,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0,64, 140, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 46, 4, 46, 0, 1, 0, 34
Mon Jul 20 20:54:35 2026,86,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0,64, 141, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 47, 4, 47, 0, 1, 0, 48
Mon Jul 20 20:54:36 2026,87,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0,62, 141, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 48, 4, 48, 0, 1, 0, 55
Mon Jul 20 20:54:38 2026,88,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0,62, 141, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 49, 4, 49, 0, 1, 0, 48
Mon Jul 20 20:54:39 2026,89,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0,66, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 50, 4, 50, 0, 1, 0, 47
Mon Jul 20 20:54:40 2026,90,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0,64, 141, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 51, 4, 51, 0, 1, 0, 48
Mon Jul 20 20:54:42 2026,91,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 52, 4, 52, 0, 1, 0, 48
Mon Jul 20 20:54:43 2026,92,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0,62, 140, 64, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 53, 4, 53, 0, 1, 0, 48
Mon Jul 20 20:54:44 2026,93,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0,62, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 54, 4, 54, 0, 1, 0, 30
Mon Jul 20 20:54:46 2026,94,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 143, 0, 0, 0, 0, 0, 1, 0, 0, 4, 55, 4, 55, 0, 1, 0, 45
Mon Jul 20 20:54:47 2026,95,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0,64, 140, 64, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 56, 4, 56, 0, 1, 0, 41
Mon Jul 20 20:54:49 2026,96,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0,62, 141, 66, 142, 0, 0, 0, 0, 0, 1, 0, 0, 4, 57, 4, 57, 0, 1, 0, 45
Mon Jul 20 20:54:50 2026,97,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0,66, 140, 66, 141, 0, 0, 0, 0, 0, 1, 0, 0, 4, 58, 4, 58, 0, 1, 0, 39
