Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Jul 18 11:45:54 2026,32,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 0, 32, 0, 1, 10, 177
Sat Jul 18 11:45:55 2026,33,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 0, 33, 0, 1, 9, 203
Sat Jul 18 11:45:56 2026,34,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34, 0, 34, 0, 1, 10, 135
Sat Jul 18 11:45:58 2026,35,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 35, 0, 35, 0, 1, 10, 162
Sat Jul 18 11:45:59 2026,36,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 36, 0, 36, 0, 1, 9, 240
Sat Jul 18 11:46:00 2026,37,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37, 0, 37, 0, 1, 10, 63
Sat Jul 18 11:46:02 2026,38,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 38, 0, 38, 0, 1, 10, 169
Sat Jul 18 11:46:03 2026,39,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 136, 0, 0, 0, 0, 0, 1, 0, 0, 0, 39, 0, 39, 0, 1, 10, 208
Sat Jul 18 11:46:04 2026,40,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0,54, 158, 56, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 40, 0, 40, 0, 1, 10, 159
Sat Jul 18 11:46:05 2026,41,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41, 0, 41, 0, 1, 9, 199
Sat Jul 18 11:46:07 2026,42,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 42, 0, 42, 0, 1, 10, 48
Sat Jul 18 11:46:08 2026,43,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0,54, 160, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 43, 0, 43, 0, 1, 9, 224
Sat Jul 18 11:46:09 2026,44,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0,54, 159, 52, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44, 0, 44, 0, 1, 9, 198
Sat Jul 18 11:46:11 2026,45,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 45, 0, 45, 0, 1, 10, 174
Sat Jul 18 11:46:12 2026,46,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0,54, 160, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 46, 0, 46, 0, 1, 10, 174
Sat Jul 18 11:46:13 2026,47,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0,54, 157, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 47, 0, 47, 0, 1, 9, 235
Sat Jul 18 11:46:15 2026,48,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 48, 0, 48, 0, 1, 10, 54
Sat Jul 18 11:46:16 2026,49,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 49, 0, 49, 0, 1, 9, 206
Sat Jul 18 11:46:17 2026,50,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0,54, 160, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 50, 0, 50, 0, 1, 10, 182
