Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Wed Jul 22 20:23:56 2026,19,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 19, 4, 19, 0, 1, 11, 9
Wed Jul 22 20:23:57 2026,20,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0,56, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 20, 4, 20, 0, 1, 11, 141
Wed Jul 22 20:23:59 2026,21,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0,56, 158, 54, 156, 0, 0, 0, 0, 0, 1, 0, 0, 4, 21, 4, 21, 0, 1, 11, 176
Wed Jul 22 20:24:00 2026,22,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 22, 4, 22, 0, 1, 10, 239
Wed Jul 22 20:24:01 2026,23,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0,60, 157, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 23, 4, 23, 0, 1, 11, 167
Wed Jul 22 20:24:03 2026,24,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 24, 4, 24, 0, 1, 11, 193
Wed Jul 22 20:24:04 2026,25,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0,60, 158, 58, 162, 0, 0, 0, 0, 0, 1, 0, 0, 4, 25, 4, 25, 0, 1, 10, 227
Wed Jul 22 20:24:05 2026,26,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 26, 4, 26, 0, 1, 11, 169
Wed Jul 22 20:24:06 2026,27,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 27, 4, 27, 0, 1, 11, 195
Wed Jul 22 20:24:08 2026,28,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0,62, 157, 60, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 28, 4, 28, 0, 1, 11, 51
Wed Jul 22 20:24:09 2026,29,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 29, 4, 29, 0, 1, 11, 183
Wed Jul 22 20:24:10 2026,30,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0,60, 159, 58, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 30, 4, 30, 0, 1, 11, 90
Wed Jul 22 20:24:11 2026,31,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0,60, 158, 58, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 31, 4, 31, 0, 1, 11, 21
Wed Jul 22 20:24:13 2026,32,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 157, 0, 0, 0, 0, 0, 1, 0, 0, 4, 32, 4, 32, 0, 1, 11, 176
Wed Jul 22 20:24:14 2026,33,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0,60, 157, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 33, 4, 33, 0, 1, 11, 176
Wed Jul 22 20:24:15 2026,34,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0,60, 159, 58, 163, 0, 0, 0, 0, 0, 1, 0, 0, 4, 34, 4, 34, 0, 1, 11, 163
Wed Jul 22 20:24:17 2026,35,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0,60, 157, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 35, 4, 35, 0, 1, 11, 199
Wed Jul 22 20:24:18 2026,36,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0,62, 159, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 36, 4, 36, 0, 1, 10, 231
Wed Jul 22 20:24:19 2026,37,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 37, 4, 37, 0, 1, 11, 35
Wed Jul 22 20:24:20 2026,38,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0,60, 158, 58, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 38, 4, 38, 0, 1, 11, 189
Wed Jul 22 20:24:22 2026,39,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0,60, 159, 58, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 39, 4, 39, 0, 1, 10, 242
Wed Jul 22 20:24:23 2026,40,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 40, 4, 40, 0, 1, 11, 35
Wed Jul 22 20:24:24 2026,41,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 41, 4, 41, 0, 1, 11, 176
Wed Jul 22 20:24:26 2026,42,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0,62, 159, 60, 157, 0, 0, 0, 0, 0, 1, 0, 0, 4, 42, 4, 42, 0, 1, 11, 197
Wed Jul 22 20:24:27 2026,43,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 43, 4, 43, 0, 1, 11, 142
Wed Jul 22 20:24:28 2026,44,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 44, 4, 44, 0, 1, 10, 251
Wed Jul 22 20:24:29 2026,45,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 45, 4, 45, 0, 1, 11, 106
Wed Jul 22 20:24:31 2026,46,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 46, 4, 46, 0, 1, 11, 206
Wed Jul 22 20:24:32 2026,47,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0,62, 157, 62, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 47, 4, 47, 0, 1, 10, 242
Wed Jul 22 20:24:33 2026,48,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0,60, 157, 58, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 48, 4, 48, 0, 1, 11, 96
Wed Jul 22 20:24:35 2026,49,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0,60, 167, 60, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 49, 4, 49, 0, 1, 11, 74
Wed Jul 22 20:24:36 2026,50,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 50, 4, 50, 0, 1, 11, 3
Wed Jul 22 20:24:37 2026,51,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 51, 4, 51, 0, 1, 11, 192
Wed Jul 22 20:24:38 2026,52,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 52, 4, 52, 0, 1, 11, 10
Wed Jul 22 20:24:40 2026,53,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 53, 4, 53, 0, 1, 11, 6
Wed Jul 22 20:24:41 2026,54,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 54, 4, 54, 0, 1, 11, 195
Wed Jul 22 20:24:42 2026,55,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 55, 4, 55, 0, 1, 11, 67
Wed Jul 22 20:24:44 2026,56,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 56, 4, 56, 0, 1, 11, 125
Wed Jul 22 20:24:45 2026,57,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0,60, 157, 60, 157, 0, 0, 0, 0, 0, 1, 0, 0, 4, 57, 4, 57, 0, 1, 11, 47
Wed Jul 22 20:24:46 2026,58,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 58, 4, 58, 0, 1, 11, 154
Wed Jul 22 20:24:47 2026,59,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 59, 4, 59, 0, 1, 10, 246
Wed Jul 22 20:24:49 2026,60,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0,60, 156, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 60, 4, 60, 0, 1, 11, 197
Wed Jul 22 20:24:50 2026,61,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0,60, 159, 58, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 61, 4, 61, 0, 1, 10, 250
Wed Jul 22 20:24:51 2026,62,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0,60, 159, 58, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 62, 4, 62, 0, 1, 11, 125
Wed Jul 22 20:24:52 2026,63,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 63, 4, 63, 0, 1, 11, 79
Wed Jul 22 20:24:54 2026,64,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0,60, 159, 56, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 64, 4, 64, 0, 1, 10, 239
Wed Jul 22 20:24:55 2026,65,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0,58, 158, 56, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 65, 4, 65, 0, 1, 10, 229
Wed Jul 22 20:24:56 2026,66,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0,60, 159, 58, 157, 0, 0, 0, 0, 0, 1, 0, 0, 4, 66, 4, 66, 0, 1, 11, 162
Wed Jul 22 20:24:58 2026,67,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0,56, 160, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 67, 4, 67, 0, 1, 11, 16
Wed Jul 22 20:24:59 2026,68,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0,56, 159, 56, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 68, 4, 68, 0, 1, 11, 119
Wed Jul 22 20:25:00 2026,69,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0,56, 159, 56, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 69, 4, 69, 0, 1, 11, 78
Wed Jul 22 20:25:01 2026,70,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 157, 0, 0, 0, 0, 0, 1, 0, 0, 4, 70, 4, 70, 0, 1, 11, 198
Wed Jul 22 20:25:03 2026,71,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0,64, 157, 34, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 71, 4, 71, 0, 1, 11, 64
Wed Jul 22 20:25:04 2026,72,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0,62, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 72, 4, 72, 0, 1, 10, 240
Wed Jul 22 20:25:05 2026,73,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0,52, 157, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 73, 4, 73, 0, 1, 11, 171
Wed Jul 22 20:25:06 2026,74,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0,54, 160, 52, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 74, 4, 74, 0, 1, 11, 183
Wed Jul 22 20:25:08 2026,75,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0,56, 159, 54, 157, 0, 0, 0, 0, 0, 1, 0, 0, 4, 75, 4, 75, 0, 1, 11, 128
Wed Jul 22 20:25:09 2026,76,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0,56, 158, 54, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 76, 4, 76, 0, 1, 11, 112
Wed Jul 22 20:25:13 2026,77,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Jul 22 20:25:14 2026,78,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 77, 4, 77, 0, 1, 11, 84
Wed Jul 22 20:25:15 2026,79,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0,60, 157, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 78, 4, 78, 0, 1, 11, 161
Wed Jul 22 20:25:16 2026,80,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0,58, 158, 56, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 79, 4, 79, 0, 1, 10, 237
Wed Jul 22 20:25:18 2026,81,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0,56, 159, 52, 157, 0, 0, 0, 0, 0, 1, 0, 0, 4, 80, 4, 80, 0, 1, 11, 98
Wed Jul 22 20:25:19 2026,82,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0,68, 160, 68, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 81, 4, 81, 0, 1, 11, 80
Wed Jul 22 20:25:20 2026,83,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 82, 4, 82, 0, 1, 11, 62
Wed Jul 22 20:25:22 2026,84,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0,60, 158, 62, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 83, 4, 83, 0, 1, 11, 162
Wed Jul 22 20:25:23 2026,85,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 84, 4, 84, 0, 1, 11, 102
Wed Jul 22 20:25:24 2026,86,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0,60, 159, 58, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 85, 4, 85, 0, 1, 11, 70
Wed Jul 22 20:25:25 2026,87,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0,60, 158, 58, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 86, 4, 86, 0, 1, 11, 58
Wed Jul 22 20:25:27 2026,88,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 87, 4, 87, 0, 1, 11, 202
Wed Jul 22 20:25:28 2026,89,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0,60, 158, 58, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 88, 4, 88, 0, 1, 11, 19
Wed Jul 22 20:25:29 2026,90,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0,60, 160, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 89, 4, 89, 0, 1, 11, 14
Wed Jul 22 20:25:30 2026,91,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0,60, 159, 60, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 90, 4, 90, 0, 1, 11, 177
Wed Jul 22 20:25:32 2026,92,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0,60, 157, 60, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 91, 4, 91, 0, 1, 11, 79
Wed Jul 22 20:25:33 2026,93,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 161, 0, 0, 0, 0, 0, 1, 0, 0, 4, 92, 4, 92, 0, 1, 10, 238
Wed Jul 22 20:25:34 2026,94,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0,58, 158, 60, 159, 0, 0, 0, 0, 0, 1, 0, 0, 4, 93, 4, 93, 0, 1, 11, 134
Wed Jul 22 20:25:36 2026,95,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0,60, 159, 62, 160, 0, 0, 0, 0, 0, 1, 0, 0, 4, 94, 4, 94, 0, 1, 11, 9
Wed Jul 22 20:25:37 2026,96,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0,60, 158, 60, 161, 0, 0, 0, 0, 0, 1, 0, 0, 4, 95, 4, 95, 0, 1, 11, 41
Wed Jul 22 20:25:38 2026,97,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0,60, 159, 58, 158, 0, 0, 0, 0, 0, 1, 0, 0, 4, 96, 4, 96, 0, 1, 11, 80
