Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Jul 18 09:20:56 2026,55,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0,44, 157, 40, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 60, 0, 60, 0, 1, 10, 55
Sat Jul 18 09:20:58 2026,56,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 61, 0, 61, 0, 1, 11, 4
Sat Jul 18 09:20:59 2026,57,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0,42, 159, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 62, 0, 62, 0, 1, 10, 220
Sat Jul 18 09:21:00 2026,58,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 63, 0, 63, 0, 1, 10, 58
Sat Jul 18 09:21:01 2026,59,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 64, 0, 64, 0, 1, 11, 10
Sat Jul 18 09:21:03 2026,60,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0,44, 155, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 65, 0, 65, 0, 1, 10, 210
Sat Jul 18 09:21:04 2026,61,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 66, 0, 66, 0, 1, 10, 130
Sat Jul 18 09:21:05 2026,62,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 67, 0, 67, 0, 1, 11, 11
Sat Jul 18 09:21:07 2026,63,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0,44, 156, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 68, 0, 68, 0, 1, 10, 197
Sat Jul 18 09:21:08 2026,64,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 69, 0, 69, 0, 1, 11, 16
Sat Jul 18 09:21:09 2026,65,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 70, 0, 70, 0, 1, 10, 108
Sat Jul 18 09:21:11 2026,66,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 71, 0, 71, 0, 1, 10, 142
Sat Jul 18 09:21:12 2026,67,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0,44, 159, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 72, 0, 72, 0, 1, 10, 49
Sat Jul 18 09:21:13 2026,68,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 73, 0, 73, 0, 1, 10, 250
Sat Jul 18 09:21:14 2026,69,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 74, 0, 74, 0, 1, 10, 159
Sat Jul 18 09:21:16 2026,70,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0,44, 156, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 75, 0, 75, 0, 1, 11, 4
Sat Jul 18 09:21:17 2026,71,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 76, 0, 76, 0, 1, 10, 255
Sat Jul 18 09:21:18 2026,72,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0,44, 156, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 77, 0, 77, 0, 1, 10, 79
Sat Jul 18 09:21:20 2026,73,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 78, 0, 78, 0, 1, 10, 255
Sat Jul 18 09:21:21 2026,74,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 79, 0, 79, 0, 1, 10, 150
Sat Jul 18 09:21:22 2026,75,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0,44, 159, 42, 156, 0, 0, 0, 0, 0, 1, 0, 0, 0, 80, 0, 80, 0, 1, 10, 251
Sat Jul 18 09:21:24 2026,76,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0,44, 158, 46, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 81, 0, 81, 0, 1, 11, 15
Sat Jul 18 09:21:25 2026,77,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 82, 0, 82, 0, 1, 10, 61
Sat Jul 18 09:21:26 2026,78,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0,44, 159, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 83, 0, 83, 0, 1, 10, 246
Sat Jul 18 09:21:28 2026,79,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 84, 0, 84, 0, 1, 10, 224
Sat Jul 18 09:21:29 2026,80,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 85, 0, 85, 0, 1, 10, 213
Sat Jul 18 09:21:30 2026,81,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 86, 0, 86, 0, 1, 11, 1
Sat Jul 18 09:21:31 2026,82,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 87, 0, 87, 0, 1, 10, 74
Sat Jul 18 09:21:33 2026,83,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 88, 0, 88, 0, 1, 10, 95
Sat Jul 18 09:21:34 2026,84,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 163, 0, 0, 0, 0, 0, 1, 0, 0, 0, 89, 0, 89, 0, 1, 10, 247
Sat Jul 18 09:21:35 2026,85,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0,44, 157, 44, 164, 0, 0, 0, 0, 0, 1, 0, 0, 0, 90, 0, 90, 0, 1, 10, 73
Sat Jul 18 09:21:37 2026,86,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0,44, 157, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 91, 0, 91, 0, 1, 10, 48
Sat Jul 18 09:21:38 2026,87,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 92, 0, 92, 0, 1, 10, 50
Sat Jul 18 09:21:39 2026,88,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 93, 0, 93, 0, 1, 10, 58
Sat Jul 18 09:21:40 2026,89,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 94, 0, 94, 0, 1, 11, 3
Sat Jul 18 09:21:42 2026,90,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0,44, 157, 44, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 95, 0, 95, 0, 1, 11, 14
Sat Jul 18 09:21:43 2026,91,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 96, 0, 96, 0, 1, 10, 54
Sat Jul 18 09:21:44 2026,92,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0,44, 157, 44, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 97, 0, 97, 0, 1, 10, 58
Sat Jul 18 09:21:46 2026,93,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 98, 0, 98, 0, 1, 10, 197
Sat Jul 18 09:21:47 2026,94,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 99, 0, 99, 0, 1, 11, 13
Sat Jul 18 09:21:48 2026,95,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0,44, 158, 42, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 100, 0, 100, 0, 1, 10, 178
Sat Jul 18 09:21:50 2026,96,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0,44, 157, 40, 157, 0, 0, 0, 0, 0, 1, 0, 0, 0, 101, 0, 101, 0, 1, 10, 135
Sat Jul 18 09:21:51 2026,97,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0,42, 156, 42, 156, 0, 0, 0, 0, 0, 1, 0, 0, 0, 102, 0, 102, 0, 1, 10, 214
